title   title   title   title   title   title
-1.178999999999999840e-02	-1.440999999999999920e-02	6.549999999999995062e-03	9.206047063293321120e-01	-6.784280269040099398e-01	1.253761446457260842e+00
-1.178999999999999840e-02	-1.440999999999999920e-02	9.169999999999992393e-03	1.009502559645290010e+00	-2.898230217592471791e-01	9.784243842379829470e-01
-1.178999999999999840e-02	-1.440999999999999920e-02	1.178999999999998972e-02	9.755017408062863771e-01	-3.403264656701510127e-02	6.774869466856463518e-01
-9.169999999999997597e-03	-1.440999999999999920e-02	-1.179000000000000013e-02	-3.870290163073742962e-01	-1.699050877782954938e+00	-6.008077969732490420e-01
-9.169999999999997597e-03	-1.440999999999999920e-02	-9.170000000000001067e-03	-4.435373802615077965e-01	-2.088758364382787835e+00	-3.179905010097100471e-01
-9.169999999999997597e-03	-1.440999999999999920e-02	-6.550000000000002001e-03	-3.853255135232891426e-01	-2.391757864120793275e+00	1.800554436748390552e-01
-9.169999999999997597e-03	-1.440999999999999920e-02	-3.930000000000002935e-03	-1.197174141782275658e-01	-2.452291048262232209e+00	8.451550351528924754e-01
-9.169999999999997597e-03	-1.440999999999999920e-02	-1.310000000000003870e-03	3.789288706942630092e-01	-2.146577840852277319e+00	1.472142233107258225e+00
-9.169999999999997597e-03	-1.440999999999999920e-02	1.309999999999995196e-03	9.707941363407498470e-01	-1.528370245373516845e+00	1.790268409547888018e+00
-9.169999999999997597e-03	-1.440999999999999920e-02	3.929999999999994262e-03	1.416352134902155502e+00	-8.229908304230866278e-01	1.704687624507787991e+00
-9.169999999999997597e-03	-1.440999999999999920e-02	6.549999999999995062e-03	1.585225220712199512e+00	-2.380437823940230180e-01	1.347275121412829790e+00
-9.169999999999997597e-03	-1.440999999999999920e-02	9.169999999999992393e-03	1.517959613827634557e+00	1.380167722122790375e-01	9.091752229296459209e-01
-9.169999999999997597e-03	-1.440999999999999920e-02	1.178999999999998972e-02	1.324856590906122733e+00	3.190339909661416007e-01	5.239268926047687680e-01
-6.549999999999996797e-03	-1.440999999999999920e-02	-1.179000000000000013e-02	-1.378743993123867639e-01	-1.960422155792811871e+00	-6.780722006661707990e-01
-6.549999999999996797e-03	-1.440999999999999920e-02	-9.170000000000001067e-03	-1.620755542994907206e-01	-2.449316579219525281e+00	-3.271256765241777886e-01
-6.549999999999996797e-03	-1.440999999999999920e-02	-6.550000000000002001e-03	-6.169236504208508443e-02	-2.796764492089889309e+00	3.421811970810901826e-01
-6.549999999999996797e-03	-1.440999999999999920e-02	-3.930000000000002935e-03	2.860571302631005342e-01	-2.725620928739949989e+00	1.273694889625394566e+00
-6.549999999999996797e-03	-1.440999999999999920e-02	-1.310000000000003870e-03	9.227226905592506023e-01	-2.022509657896086388e+00	2.111341850662360464e+00
