title   title   title   title   title   title
-1.703000000000000000e-02	-1.703000000000000000e-02	1.309999999999999967e-03	7.328369646839683060e-02	7.099710051407542855e-02	5.803444946494171752e-01
-1.440999999999999920e-02	-1.703000000000000000e-02	1.309999999999999967e-03	9.255005275727465341e-02	1.065656526321321629e-01	7.349997888703629911e-01
-1.178999999999999840e-02	-1.703000000000000000e-02	1.309999999999999967e-03	1.115788235513179710e-01	1.581870160946233783e-01	9.240025621906855502e-01
-9.169999999999997597e-03	-1.703000000000000000e-02	1.309999999999999967e-03	1.236197128466766659e-01	2.275542439822650365e-01	1.139839679770989767e+00
-6.549999999999996797e-03	-1.703000000000000000e-02	1.309999999999999967e-03	1.184042984834965950e-01	3.088150989382285605e-01	1.359342393264307391e+00
-3.929999999999995997e-03	-1.703000000000000000e-02	1.309999999999999967e-03	8.744466761076855055e-02	3.846277474947925601e-01	1.543205060434775122e+00
-1.309999999999995196e-03	-1.703000000000000000e-02	1.309999999999999967e-03	3.242271535478119526e-02	4.310812428171981736e-01	1.648629472706145460e+00
1.310000000000005604e-03	-1.703000000000000000e-02	1.309999999999999967e-03	-3.242271535478119526e-02	4.310812428171981736e-01	1.648629472706145460e+00
3.930000000000006405e-03	-1.703000000000000000e-02	1.309999999999999967e-03	-8.744466761076855055e-02	3.846277474947925601e-01	1.543205060434775122e+00
6.550000000000007205e-03	-1.703000000000000000e-02	1.309999999999999967e-03	-1.184042984834965950e-01	3.088150989382285605e-01	1.359342393264307169e+00
9.170000000000008006e-03	-1.703000000000000000e-02	1.309999999999999967e-03	-1.236197128466766659e-01	2.275542439822650365e-01	1.139839679770989544e+00
1.179000000000000881e-02	-1.703000000000000000e-02	1.309999999999999967e-03	-1.115788235513179710e-01	1.581870160946233783e-01	9.240025621906854392e-01
1.441000000000000961e-02	-1.703000000000000000e-02	1.309999999999999967e-03	-9.255005275727465341e-02	1.065656526321321629e-01	7.349997888703629911e-01
1.703000000000000694e-02	-1.703000000000000000e-02	1.309999999999999967e-03	-7.328369646839683060e-02	7.099710051407542855e-02	5.803444946494171752e-01
-1.703000000000000000e-02	-1.440999999999999920e-02	1.309999999999999967e-03	1.096949137584634359e-01	8.973851756191293660e-02	7.435406019706771730e-01
-1.440999999999999920e-02	-1.440999999999999920e-02	1.309999999999999967e-03	1.499856992624578889e-01	1.459308297358505868e-01	9.865618330602263786e-01
-1.178999999999999840e-02	-1.440999999999999920e-02	1.309999999999999967e-03	1.985540693510748633e-01	2.384150787677690730e-01	1.310141356958689052e+00
-9.169999999999997597e-03	-1.440999999999999920e-02	1.309999999999999967e-03	2.432860459588328805e-01	3.815874508035065338e-01	1.716520602395512185e+00
-6.549999999999996797e-03	-1.440999999999999920e-02	1.309999999999999967e-03	2.551854590986034621e-01	5.736555051369695013e-01	2.169165158393393078e+00
-3.929999999999995997e-03	-1.440999999999999920e-02	1.309999999999999967e-03	2.003515947879563885e-01	7.710040111196225787e-01	2.574100144273141488e+00
-1.309999999999995196e-03	-1.440999999999999920e-02	1.309999999999999967e-03	7.627814434807239641e-02	8.971313628705998022e-01	2.812981342647066896e+00
1.310000000000005604e-03	-1.440999999999999920e-02	1.309999999999999967e-03	-7.627814434807239641e-02	8.971313628705998022e-01	2.812981342647067340e+00
3.930000000000006405e-03	-1.440999999999999920e-02	1.309999999999999967e-03	-2.003515947879563885e-01	7.710040111196225787e-01	2.574100144273141488e+00
6.550000000000007205e-03	-1.440999999999999920e-02	1.309999999999999967e-03	-2.551854590986034621e-01	5.736555051369695013e-01	2.169165158393393078e+00
9.170000000000008006e-03	-1.440999999999999920e-02	1.309999999999999967e-03	-2.432860459588328805e-01	3.815874508035065338e-01	1.716520602395512407e+00
1.179000000000000881e-02	-1.440999999999999920e-02	1.309999999999999967e-03	-1.985540693510748633e-01	2.384150787677690730e-01	1.310141356958689274e+00
1.441000000000000961e-02	-1.440999999999999920e-02	1.309999999999999967e-03	-1.499856992624578889e-01	1.459308297358505868e-01	9.865618330602263786e-01
1.703000000000000694e-02	-1.440999999999999920e-02	1.309999999999999967e-03	-1.096949137584634359e-01	8.973851756191293660e-02	7.435406019706770619e-01
-1.703000000000000000e-02	-1.178999999999999840e-02	1.309999999999999967e-03	1.625104375846350147e-01	1.082211081462995106e-01	9.463017018279104020e-01
-1.440999999999999920e-02	-1.178999999999999840e-02	1.309999999999999967e-03	2.444212077248863468e-01	1.934477031631179900e-01	1.326817270752770561e+00
-1.178999999999999840e-02	-1.178999999999999840e-02	1.309999999999999967e-03	3.663088247105713569e-01	3.581435085523147488e-01	1.891391300669268194e+00
-9.169999999999997597e-03	-1.178999999999999840e-02	1.309999999999999967e-03	5.214093697072779143e-01	6.713370712570725374e-01	2.701872019568292593e+00
-6.549999999999996797e-03	-1.178999999999999840e-02	1.309999999999999967e-03	6.319550450294666444e-01	1.195237559479307654e+00	3.741450317628657096e+00
-3.929999999999995997e-03	-1.178999999999999840e-02	1.309999999999999967e-03	5.391789400684334765e-01	1.820010772184657899e+00	4.769178434263290356e+00
-1.309999999999995196e-03	-1.178999999999999840e-02	1.309999999999999967e-03	2.087504020803636617e-01	2.228241121452268381e+00	5.385859691180803210e+00
1.310000000000005604e-03	-1.178999999999999840e-02	1.309999999999999967e-03	-2.087504020803636617e-01	2.228241121452268381e+00	5.385859691180803210e+00
3.930000000000006405e-03	-1.178999999999999840e-02	1.309999999999999967e-03	-5.391789400684334765e-01	1.820010772184657899e+00	4.769178434263291244e+00
6.550000000000007205e-03	-1.178999999999999840e-02	1.309999999999999967e-03	-6.319550450294666444e-01	1.195237559479307654e+00	3.741450317628656208e+00
9.170000000000008006e-03	-1.178999999999999840e-02	1.309999999999999967e-03	-5.214093697072779143e-01	6.713370712570725374e-01	2.701872019568292593e+00
1.179000000000000881e-02	-1.178999999999999840e-02	1.309999999999999967e-03	-3.663088247105713569e-01	3.581435085523147488e-01	1.891391300669267972e+00
1.441000000000000961e-02	-1.178999999999999840e-02	1.309999999999999967e-03	-2.444212077248863468e-01	1.934477031631179900e-01	1.326817270752770783e+00
1.703000000000000694e-02	-1.178999999999999840e-02	1.309999999999999967e-03	-1.625104375846350147e-01	1.082211081462995106e-01	9.463017018279102910e-01
-1.703000000000000000e-02	-9.169999999999997597e-03	1.309999999999999967e-03	2.335111341906330462e-01	1.197833973550659348e-01	1.182331247409653674e+00
-1.440999999999999920e-02	-9.169999999999997597e-03	1.309999999999999967e-03	3.906440364187143688e-01	2.371794967832524526e-01	1.762137518866455199e+00
-1.178999999999999840e-02	-9.169999999999997597e-03	1.309999999999999967e-03	6.851001407591759129e-01	5.109211259392189008e-01	2.739822603848045102e+00
-9.169999999999997597e-03	-9.169999999999997597e-03	1.309999999999999967e-03	1.229088947481630667e+00	1.209197101407507580e+00	4.426142402247520202e+00
-6.549999999999996797e-03	-9.169999999999997597e-03	1.309999999999999967e-03	1.960517975347135344e+00	2.968226325751495143e+00	7.152538743525298059e+00
-3.929999999999995997e-03	-9.169999999999997597e-03	1.309999999999999967e-03	1.872497382291860024e+00	5.783450555514487945e+00	1.035491929502577335e+01
-1.309999999999995196e-03	-9.169999999999997597e-03	1.309999999999999967e-03	6.757847619174406351e-01	7.448044222439317963e+00	1.219346283059895342e+01
1.310000000000005604e-03	-9.169999999999997597e-03	1.309999999999999967e-03	-6.757847619174406351e-01	7.448044222439317963e+00	1.219346283059895342e+01
3.930000000000006405e-03	-9.169999999999997597e-03	1.309999999999999967e-03	-1.872497382291860024e+00	5.783450555514488833e+00	1.035491929502577335e+01
