           x [cm]           y [cm]           z [cm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
           -4.446           -2.964            2.964      -0.05293883     0.0028050374     -0.026361626    -0.0022158513     0.0095380992     -0.042195927
           -3.952           -2.964            2.964     -0.060943145     0.0024980057     -0.035001867    -0.0022697765      0.018205052     -0.043917421
           -3.458           -2.964            2.964     -0.069044545     0.0021899291     -0.046769567    -0.0023187115      0.029444961     -0.045456283
           -2.964           -2.964            2.964     -0.077210285     0.0018811596     -0.060610071    -0.0023643391      0.042390157     -0.046874106
            -2.47           -2.964            2.964     -0.082064345     0.0015712865     -0.079631448    -0.0024008218      0.059725516     -0.048004396
           -1.976           -2.964            2.964     -0.085329063     0.0012609256     -0.099894047    -0.0024345429      0.078120984     -0.049051356
           -1.482           -2.964            2.964     -0.077042349    0.00094722555      -0.12313384    -0.0024560913      0.099140219     -0.049758017
           -0.988           -2.964            2.964     -0.064515442    0.00063287275      -0.14601132     -0.002475441       0.11985162     -0.050390668
           -0.494           -2.964            2.964     -0.036176365     0.0003165839       -0.1636135    -0.0024866131       0.13584766     -0.050728548
    8.8817842e-16           -2.964            2.964   -1.8218998e-07   -3.0732144e-07      -0.17011338    -0.0024894362       0.14176658     -0.050841399
            0.494           -2.964            2.964      0.036175847   -0.00031697031      -0.16361065    -0.0024868341       0.13584818     -0.050731391
            0.988           -2.964            2.964      0.064514898   -0.00063320732      -0.14601032    -0.0024754773       0.11985125     -0.050391272
            1.482           -2.964            2.964      0.077041775   -0.00094747776       -0.1231334    -0.0024562965      0.099140137     -0.049758501
            1.976           -2.964            2.964       0.08532849     -0.001261167     -0.099894226    -0.0024344774      0.078121252      -0.04905121
             2.47           -2.964            2.964       0.08206398    -0.0015715223     -0.079631537    -0.0024008304      0.059725717     -0.048004176
            2.964           -2.964            2.964      0.077210136    -0.0018813772     -0.060610019    -0.0023644236      0.042390257     -0.046873853
            3.458           -2.964            2.964      0.069044612    -0.0021900595     -0.046769477    -0.0023187329      0.029444978     -0.045455929
            3.952           -2.964            2.964      0.060943305    -0.0024980567     -0.035001751    -0.0022697521      0.018205021     -0.043917097
            4.446           -2.964            2.964      0.052938886    -0.0028050202     -0.026361518    -0.0022158064      0.009538074     -0.042195827
             4.94           -2.964            2.964      0.045854192    -0.0031097778     -0.021153113    -0.0021778615     0.0041822675     -0.040977493
            5.434           -2.964            2.964      0.039295878    -0.0034132728      -0.01790886    -0.0021490743    0.00072153471     -0.040047001
           -5.434            -2.47            2.964     -0.044497773     0.0034440625     -0.015840372     -0.002488221     0.0024926797     -0.040431611
            -4.94            -2.47            2.964     -0.052944452     0.0031366881     -0.019144399    -0.0025204413     0.0065923715     -0.041366499
           -4.446            -2.47            2.964      -0.06238224     0.0028283088     -0.024596784    -0.0025627615      0.013115254     -0.042590491
           -3.952            -2.47            2.964     -0.073551722     0.0025181738     -0.033802859    -0.0026227289      0.023872025     -0.044319611
           -3.458            -2.47            2.964      -0.08583685     0.0022076224     -0.047078047     -0.002676677      0.038687237     -0.045864962
           -2.964            -2.47            2.964     -0.098861411     0.0018967948     -0.063050129    -0.0027266359      0.056192279     -0.047288518
            -2.47            -2.47            2.964      -0.10941768     0.0015847841     -0.086958773    -0.0027657379      0.081792846      -0.04842316
           -1.976            -2.47            2.964      -0.11826123     0.0012722271      -0.11297635      -0.00280168       0.10955633     -0.049474113
           -1.482            -2.47            2.964      -0.11209318    0.00095580542       -0.1460702    -0.0028246024       0.14468026     -0.050183609
           -0.988            -2.47            2.964     -0.098598741    0.00063892518      -0.17942423    -0.0028453006       0.18008001     -0.050818965
           -0.494            -2.47            2.964      -0.05698479    0.00031977741      -0.20717292    -0.0028563014       0.20954069     -0.051158119
    8.8817842e-16            -2.47            2.964   -2.1385495e-07   -2.6646535e-07      -0.21775666    -0.0028600527       0.22078496     -0.051272251
            0.494            -2.47            2.964      0.056984503   -0.00032020584      -0.20717037    -0.0028578967       0.20954131     -0.051160883
            0.988            -2.47            2.964      0.098598294   -0.00063921814        -0.179424    -0.0028456042       0.18007943     -0.050819553
            1.482            -2.47            2.964        0.1120927   -0.00095594575      -0.14607011    -0.0028248634       0.14468013     -0.050184242
            1.976            -2.47            2.964       0.11826064    -0.0012721498      -0.11297645    -0.0028016022       0.10955673     -0.049473964
             2.47            -2.47            2.964       0.10941717    -0.0015848943     -0.086958826    -0.0027656946      0.081793182     -0.048422962
            2.964            -2.47            2.964      0.098861024    -0.0018970738     -0.063050129    -0.0027266473      0.056192495     -0.047288306
            3.458            -2.47            2.964      0.085836723    -0.0022077984     -0.047078006      -0.00267669      0.038687289     -0.045864616
            3.952            -2.47            2.964      0.073551744    -0.0025182907     -0.033802789    -0.0026227264      0.023871968     -0.044319253
            4.446            -2.47            2.964      0.062382244     -0.002828432     -0.024596687     -0.002562718      0.013115182     -0.042590309
             4.94            -2.47            2.964      0.052944515    -0.0031366472     -0.019144291    -0.0025204017     0.0065922849     -0.041366544
            5.434            -2.47            2.964       0.04449793    -0.0034437603     -0.015840262    -0.0024882115     0.0024925829     -0.040431906
           -5.434           -1.976            2.964     -0.049689736     0.0034709997     -0.013282036    -0.0028249023     0.0041453615     -0.040735167
            -4.94           -1.976            2.964     -0.060098775     0.0031604883     -0.016545879    -0.0028603056     0.0089005912     -0.041673291
           -4.446           -1.976            2.964     -0.072013997     0.0028491686     -0.022087257    -0.0029067653      0.016639078      -0.04290143
           -3.952           -1.976            2.964     -0.086560875     0.0025364372      -0.03160803    -0.0029725437      0.029590018     -0.044636298
           -3.458           -1.976            2.964      -0.10342442     0.0022238463     -0.046101376    -0.0030312694      0.048255946     -0.046186425
           -2.964           -1.976            2.964       -0.1218234     0.0019113484     -0.063890412     -0.003085321      0.070709616      -0.04761412
            -2.47           -1.976            2.964      -0.13901858     0.0015974126     -0.092515841    -0.0031269006       0.10558017     -0.048752014
           -1.976           -1.976            2.964      -0.15447329     0.0012828445        -0.124204    -0.0031649608       0.14393708     -0.049805991
           -1.482           -1.976            2.964      -0.15163445    0.00096396205      -0.16777506    -0.0031894073       0.19563025     -0.050517812
           -0.988           -1.976            2.964      -0.13788663    0.00064472016      -0.21243432    -0.0032115332       0.24844058     -0.051155251
           -0.494           -1.976            2.964     -0.081404552    0.00032293738      -0.25164154    -0.0032223104       0.29435262     -0.051496185
    8.8817842e-16           -1.976            2.964   -1.7182902e-07   -2.4463702e-07      -0.26694724    -0.0032272204       0.31221467     -0.051610544
            0.494           -1.976            2.964      0.081404544    -0.0003234297      -0.25163987    -0.0032249514       0.29435253     -0.051497806
            0.988           -1.976            2.964       0.13788633   -0.00064488722      -0.21243496    -0.0032121127       0.24843964     -0.051155731
            1.482           -1.976            2.964       0.15163416   -0.00096398091      -0.16777535    -0.0031897286       0.19563004     -0.050518382
            1.976           -1.976            2.964       0.15447271    -0.0012824815      -0.12420402    -0.0031649009       0.14393757     -0.049805839
             2.47           -1.976            2.964       0.13901795    -0.0015973933     -0.092515856     -0.003126821       0.10558063     -0.048751879
            2.964           -1.976            2.964        0.1218228    -0.0019116492     -0.063890427     -0.003085257      0.070709936     -0.047614031
            3.458           -1.976            2.964       0.10342412    -0.0022240335     -0.046101369    -0.0030312529      0.048255987     -0.046186183
            3.952           -1.976            2.964      0.086560763    -0.0025365839     -0.031607989    -0.0029725346      0.029589869     -0.044635996
            4.446           -1.976            2.964      0.072013944    -0.0028493849     -0.022087172    -0.0029067036      0.016638882     -0.042901222
             4.94           -1.976            2.964      0.060098793    -0.0031605184      -0.01654578    -0.0028601766     0.0089003779     -0.041673258
            5.434           -1.976            2.964      0.049689829    -0.0034706974     -0.013281943    -0.0028246981     0.0041451473      -0.04073536
           -5.434           -1.482            2.964     -0.054181896     0.0034862445    -0.0083797406    -0.0031505174     0.0050239828     -0.040713169
            -4.94           -1.482            2.964     -0.066572614     0.0031748624      -0.01098108    -0.0031888271      0.010398424      -0.04165015
           -4.446           -1.482            2.964     -0.081141219     0.0028624404      -0.01556404    -0.0032389783       0.01937604     -0.042876597
           -3.952           -1.482            2.964     -0.099515125     0.0025482019     -0.023609361    -0.0033098196      0.034649245     -0.044608802
           -3.458           -1.482            2.964      -0.12220453     0.0022347218     -0.036779158    -0.0033725209      0.057928145     -0.046156414
           -2.964           -1.482            2.964      -0.14775413     0.0019217443     -0.053345323    -0.0034298275      0.086512998     -0.047581684
            -2.47           -1.482            2.964      -0.17596348      0.001606193     -0.083077103    -0.0034737885       0.13483407     -0.048719075
           -1.976           -1.482            2.964      -0.20317653     0.0012898914      -0.11696178    -0.0035141062       0.18918431     -0.049773119
           -1.482           -1.482            2.964      -0.21211684    0.00097049051      -0.17051847    -0.0035413494       0.27064455     -0.050487373
           -0.988           -1.482            2.964      -0.20424367    0.00064888143      -0.22726905    -0.0035652309       0.35599506     -0.051124848
           -0.494           -1.482            2.964      -0.12638667    0.00032594113      -0.28303665    -0.0035773341       0.43685326     -0.051475324
    8.8817842e-16           -1.482            2.964    5.6216959e-07   -8.5267561e-07      -0.30618057     -0.003584587       0.46979135     -0.051577136
            0.494           -1.482            2.964       0.12638667    -0.0003271095      -0.28303769    -0.0035778657       0.43684381      -0.05146559
            0.988           -1.482            2.964       0.20424369   -0.00064797525      -0.22726817    -0.0035656919       0.35599083     -0.051124722
            1.482           -1.482            2.964       0.21211727   -0.00097034191      -0.17051783    -0.0035418128       0.27064395      -0.05048535
            1.976           -1.482            2.964        0.2031754    -0.0012905751      -0.11696196    -0.0035141415       0.18918481     -0.049772859
             2.47           -1.482            2.964       0.17596263    -0.0016065609     -0.083077163    -0.0034737878       0.13483451     -0.048719492
            2.964           -1.482            2.964        0.1477537    -0.0019217524     -0.053345226     -0.003429814      0.086513184      -0.04758257
            3.458           -1.482            2.964       0.12220441    -0.0022346338     -0.036779132    -0.0033724466      0.057927649     -0.046157185
            3.952           -1.482            2.964      0.099515148    -0.0025479633     -0.023609353    -0.0033096834      0.034648314      -0.04460945
            4.446           -1.482            2.964      0.081141151    -0.0028619689      -0.01556398     -0.003238779      0.019375032     -0.042877115
             4.94           -1.482            2.964      0.066572547    -0.0031745413        -0.010981    -0.0031886294      0.010397575     -0.041650452
            5.434           -1.482            2.964        0.0541819    -0.0034862934    -0.0083796605    -0.0031503588     0.0050234227     -0.040713202
           -5.434           -0.988            2.964     -0.058364864       0.00349949    -0.0030395733    -0.0034733815     0.0056678867      -0.04062134
            -4.94           -0.988            2.964      -0.07265155     0.0031873162    -0.0048160972    -0.0035142126      0.011619743     -0.041556682
           -4.446           -0.988            2.964     -0.089789875     0.0028740184    -0.0081294365    -0.0035677352      0.021776156     -0.042780727
           -3.952           -0.988            2.964      -0.11191067     0.0025587562     -0.014127958    -0.0036434333      0.039278921     -0.044509202
           -3.458           -0.988            2.964      -0.14044335      0.002244256      -0.02488965    -0.0037102203      0.067119882     -0.046053376
           -2.964           -0.988            2.964      -0.17322567     0.0019302607     -0.038808245    -0.0037711016       0.10181272     -0.047475398
            -2.47           -0.988            2.964      -0.21308738     0.0016140041     -0.066664264    -0.0038180335       0.16402695     -0.048611246
           -1.976           -0.988            2.964      -0.25291502     0.0012970347     -0.099276312    -0.0038611102       0.23505534     -0.049664263
           -1.482           -0.988            2.964      -0.27583867    0.00097669056      -0.15707359    -0.0038899491       0.34881786     -0.050379787
           -0.988           -0.988            2.964      -0.27581769    0.00065359101      -0.21993868    -0.0039168969       0.46981642     -0.051016182
           -0.494           -0.988            2.964      -0.17618163     0.0003279896      -0.28754324    -0.0039304807       0.59027177     -0.051371612
    8.8817842e-16           -0.988            2.964    7.2375406e-07    5.4772499e-07      -0.31710875    -0.0039349152       0.64066362     -0.051448405
            0.494           -0.988            2.964       0.17618044    -0.0003300636       -0.2875478    -0.0039377585       0.59027112     -0.051363748
            0.988           -0.988            2.964       0.27581704   -0.00065250834      -0.21993919    -0.0039165518        0.4698101     -0.051013727
            1.482           -0.988            2.964       0.27583894   -0.00097679265      -0.15707338     -0.003889981       0.34881869       -0.0503738
            1.976           -0.988            2.964       0.25291389     -0.001297541     -0.099276185     -0.003860641       0.23505576     -0.049663592
             2.47           -0.988            2.964       0.21308675    -0.0016145753     -0.066664115     -0.003817704       0.16402695     -0.048611533
            2.964           -0.988            2.964       0.17322567    -0.0019308473     -0.038808055    -0.0037709421       0.10181233     -0.047476094
            3.458           -0.988            2.964       0.14044358    -0.0022447465     -0.024889449    -0.0037101142      0.067119204     -0.046053506
            3.952           -0.988            2.964       0.11191092    -0.0025589669       -0.0141278    -0.0036433758      0.039278246     -0.044509131
            4.446           -0.988            2.964      0.089789845    -0.0028736717    -0.0081294132    -0.0035677198      0.021775931     -0.042781003
             4.94           -0.988            2.964      0.072651401    -0.0031871016    -0.0048161941    -0.0035142107      0.011620079      -0.04155729
            5.434           -0.988            2.964      0.058364689    -0.0034998015    -0.0030397845    -0.0034733769     0.0056688478     -0.040622279
           -5.434           -0.494            2.964     -0.061013427      0.003506528     0.0038521199    -0.0037856963     0.0052693589     -0.040256266
            -4.94           -0.494            2.964     -0.076625891     0.0031939666     0.0034918028    -0.0038284559      0.011543386     -0.041187715
           -4.446           -0.494            2.964     -0.095636718     0.0028803474     0.0025927098    -0.0038845963      0.022438381     -0.042406458
           -3.952           -0.494            2.964      -0.12058531     0.0025648796    0.00075224787    -0.0039641154      0.041407302     -0.044127181
           -3.458           -0.494            2.964      -0.15388744     0.0022501594    -0.0035024201    -0.0040347297       0.07267224     -0.045665156
           -2.964           -0.494            2.964      -0.19272606     0.0019359346     -0.009357159    -0.0040994417       0.11208664     -0.047082011
            -2.47           -0.494            2.964      -0.24378261     0.0016175468     -0.023394153    -0.0041499548       0.18656853     -0.048214171
           -1.976           -0.494            2.964      -0.29627895     0.0012986017     -0.040514875    -0.0041965726       0.27285862     -0.049262706
           -1.482           -0.494            2.964       -0.3377665    0.00098260317     -0.075955898    -0.0042290529       0.42059755     -0.049960732
           -0.988           -0.494            2.964      -0.35147992     0.0006637862      -0.11598804    -0.0042590811       0.58040839     -0.050584543
           -0.494           -0.494            2.964      -0.23504332    0.00032186607      -0.16567741    -0.0042800615       0.75014579     -0.050933901
    8.8817842e-16           -0.494            2.964    7.7430159e-06   -1.7859315e-07      -0.18947473    -0.0043000928       0.82417637     -0.051118325
            0.494           -0.494            2.964       0.23504668   -0.00032495163      -0.16567354    -0.0042791762       0.75013775     -0.050939519
            0.988           -0.494            2.964       0.35148519   -0.00066100748      -0.11598618    -0.0042588674       0.58041173     -0.050579496
            1.482           -0.494            2.964       0.33776611   -0.00098403718     -0.075954825    -0.0042282818       0.42059398     -0.049962573
            1.976           -0.494            2.964       0.29628167    -0.0013021396      -0.04051473    -0.0041962666       0.27285814     -0.049265496
             2.47           -0.494            2.964       0.24378401    -0.0016191864      -0.02339432    -0.0041496982       0.18656899     -0.048216034
            2.964           -0.494            2.964       0.19272612    -0.0019357112    -0.0093575269     -0.004099194       0.11208754     -0.047083125
            3.458           -0.494            2.964       0.15388808    -0.0022499741    -0.0035026832    -0.0040344587      0.072672054     -0.045667253
            3.952           -0.494            2.964       0.12058622     -0.002564406    0.00075213774    -0.0039638332      0.041406341     -0.044129379
            4.446           -0.494            2.964      0.095637426    -0.0028790939     0.0025928251    -0.0038843213      0.022437105     -0.042407423
             4.94           -0.494            2.964      0.076626793    -0.0031925777     0.0034919486    -0.0038281428      0.011541829     -0.041188154
            5.434           -0.494            2.964      0.061014749    -0.0035053724     0.0038521844    -0.0037853189     0.0052675419     -0.040256593
           -5.434    8.8817842e-16            2.964     -0.061909664     0.0035076723        0.0113093    -0.0040886742     0.0038573267      -0.03967949
            -4.94    8.8817842e-16            2.964     -0.077982627      0.003194845      0.012614937    -0.0041336105      0.010097656     -0.040605493
           -4.446    8.8817842e-16            2.964     -0.097653031     0.0028812394      0.014634753    -0.0041924766      0.021028254     -0.041817799
           -3.952    8.8817842e-16            2.964        -0.123609     0.0025662738      0.017902404    -0.0042756805       0.04015385     -0.043530338
           -3.458    8.8817842e-16            2.964      -0.15865678      0.002251589      0.022174906    -0.0043495735      0.072194897     -0.045059614
           -2.964    8.8817842e-16            2.964      -0.19973034     0.0019370902        0.0271134     -0.004417296       0.11279596     -0.046467435
            -2.47    8.8817842e-16            2.964      -0.25516808     0.0016206104      0.034068998     -0.004470807       0.19122896     -0.047589269
           -1.976    8.8817842e-16            2.964      -0.31273937     0.0013034455      0.041601665    -0.0045204205       0.28266436     -0.048628427
           -1.482    8.8817842e-16            2.964      -0.36271179    0.00098259409       0.05143068    -0.0045558959       0.44358522     -0.049331624
           -0.988    8.8817842e-16            2.964      -0.38352928    0.00066048914      0.061513845    -0.0045898128       0.61894262     -0.049958248
           -0.494    8.8817842e-16            2.964      -0.26199991     0.0003319394      0.070656873    -0.0046056611       0.81068039     -0.050305597
    8.8817842e-16    8.8817842e-16            2.964    3.5134144e-07   -1.3075633e-06      0.074403763    -0.0046180035       0.89600062      -0.05040817
            0.494    8.8817842e-16            2.964       0.26200148   -0.00033370106      0.070657879    -0.0046056295       0.81068116     -0.050298862
            0.988    8.8817842e-16            2.964       0.38353053   -0.00066068704       0.06151206    -0.0045890594       0.61893564     -0.049961969
            1.482    8.8817842e-16            2.964       0.36271328   -0.00098222226      0.051430445    -0.0045561148       0.44358009     -0.049333733
            1.976    8.8817842e-16            2.964       0.31273919    -0.0013036273      0.041601777    -0.0045202905       0.28266367     -0.048627496
             2.47    8.8817842e-16            2.964       0.25516811    -0.0016210101      0.034069072    -0.0044706678       0.19122878     -0.047588114
            2.964    8.8817842e-16            2.964        0.1997305    -0.0019376187      0.027113399    -0.0044171819       0.11279605     -0.046466246
            3.458    8.8817842e-16            2.964       0.15865633    -0.0022519249      0.022174785    -0.0043495167      0.072195768     -0.045058154
            3.952    8.8817842e-16            2.964       0.12360835    -0.0025666414      0.017902214    -0.0042756544      0.040155176      -0.04352909
            4.446    8.8817842e-16            2.964        0.0976528    -0.0028819768      0.014634578    -0.0041924417      0.021029552     -0.041817497
             4.94    8.8817842e-16            2.964      0.077982433    -0.0031953384      0.012614868    -0.0041336296      0.010098653     -0.040605593
            5.434    8.8817842e-16            2.964      0.061909284    -0.0035075704      0.011309387    -0.0040887827     0.0038578631     -0.039679673
           -5.434            0.494            2.964     -0.061037026     0.0035045326      0.018562447    -0.0043816674     0.0015220926     -0.038920484
            -4.94            0.494            2.964      -0.07666067     0.0031921975      0.021490699    -0.0044288132     0.0073726936     -0.039836865
           -4.446            0.494            2.964     -0.095687456     0.0028790839      0.026355078    -0.0044904011      0.017615881     -0.041036077
           -3.952            0.494            2.964      -0.12066033       0.00256461      0.034602337    -0.0045772223      0.035533953      -0.04272946
           -3.458            0.494            2.964      -0.15400419     0.0022500276      0.047194529    -0.0046542049      0.065447792     -0.044242766
           -2.964            0.494            2.964      -0.19289613     0.0019353728      0.062666431    -0.0047246674       0.10331212     -0.045636721
            -2.47            0.494            2.964      -0.24405874     0.0016198955      0.090127595    -0.0047807684       0.17569599     -0.046748482
           -1.976            0.494            2.964      -0.29667908     0.0013039442       0.12174834    -0.0048330319       0.25974455     -0.047778685
           -1.482            0.494            2.964      -0.33838552    0.00098416582        0.1758624    -0.0048722383       0.40477878     -0.048477631
           -0.988            0.494            2.964       -0.3522839    0.00066417269       0.23499082     -0.004906605       0.56190914      -0.04911264
           -0.494            0.494            2.964       -0.2357312    0.00032937436       0.30185935    -0.0049339794       0.72949558     -0.049433868
    8.8817842e-16            0.494            2.964    -8.828938e-07   -1.1045745e-06       0.33269399    -0.0049191797       0.80277407     -0.049525023
            0.494            0.494            2.964       0.23573267   -0.00032432121       0.30186009    -0.0049314704       0.72949278     -0.049437288
            0.988            0.494            2.964       0.35228807   -0.00065880781       0.23498881    -0.0049054427       0.56190866     -0.049106017
            1.482            0.494            2.964       0.33838144   -0.00098156231         0.175861    -0.0048699724       0.40478396     -0.048477445
            1.976            0.494            2.964       0.29667711    -0.0012994617       0.12174843     -0.004831871       0.25974542     -0.047780234
             2.47            0.494            2.964       0.24405669    -0.0016170519      0.090127707    -0.0047802259       0.17569664     -0.046750005
            2.964            0.494            2.964       0.19289389    -0.0019342623      0.062666476     -0.004724652       0.10331272     -0.045638107
            3.458            0.494            2.964       0.15400234    -0.0022496302       0.04719466    -0.0046544466      0.065447494     -0.044244178
            3.952            0.494            2.964       0.12065861    -0.0025646091      0.034602437    -0.0045775524       0.03553284     -0.042730384
            4.446            0.494            2.964      0.095685542    -0.0028790017      0.026354974    -0.0044905655      0.017614115     -0.041035742
             4.94            0.494            2.964      0.076659203     -0.003192819      0.021490518    -0.0044289734     0.0073710103     -0.039836094
            5.434            0.494            2.964      0.061036382    -0.0035063073      0.018562267    -0.0043819156     0.0015209159     -0.038919754
           -5.434            0.988            2.964     -0.058406234     0.0034996623      0.024830544    -0.0046631717    -0.0016147747     -0.037960432
            -4.94            0.988            2.964     -0.072712325     0.0031874515      0.029046666    -0.0047118296     0.0035329857     -0.038864799
           -4.446            0.988            2.964     -0.089877814      0.002873993      0.036105938    -0.0047757174      0.012459977     -0.040048532
           -3.952            0.988            2.964      -0.11203936     0.0025583543      0.048132859    -0.0048662173      0.027990175     -0.041720383
           -3.458            0.988            2.964      -0.14063911     0.0022437735       0.06662941    -0.0049467934      0.053332366     -0.043214597
           -2.964            0.988            2.964      -0.17350596     0.0019298936      0.089413844    -0.0050207931       0.08517769     -0.044591084
            -2.47            0.988            2.964      -0.21351983     0.0016143296       0.12932014    -0.0050797593       0.14363849     -0.045691218
           -1.976            0.988            2.964      -0.25351876     0.0012980873       0.17484391    -0.0051345071       0.21068679     -0.046711281
           -1.482            0.988            2.964      -0.27668783    0.00097754644       0.24857727    -0.0051731407       0.31983176     -0.047404509
           -0.988            0.988            2.964      -0.27684045    0.00065547595       0.32755572    -0.0052094669       0.43622673     -0.048020661
           -0.494            0.988            2.964      -0.17695335    0.00033006337       0.40899026    -0.0052327365       0.55304283     -0.048341613
    8.8817842e-16            0.988            2.964   -1.3469253e-07    3.3430961e-06       0.44404289    -0.0052428339        0.6020546      -0.04846853
            0.494            0.988            2.964       0.17695138   -0.00032913632       0.40898985    -0.0052270275       0.55304605      -0.04833442
            0.988            0.988            2.964       0.27684122    -0.0006561167       0.32755852    -0.0052110003        0.4362224     -0.048021212
            1.482            0.988            2.964       0.27668896   -0.00097703759       0.24857858    -0.0051736003       0.31982595     -0.047403879
            1.976            0.988            2.964       0.25351799    -0.0012981351       0.17484385    -0.0051342081       0.21068692     -0.046711136
             2.47            0.988            2.964       0.21351933    -0.0016140044       0.12931994    -0.0050794645        0.1436388     -0.045691665
            2.964            0.988            2.964       0.17350577    -0.0019293092      0.089413628    -0.0050205612       0.08517772     -0.044591982
            3.458            0.988            2.964        0.1406385    -0.0022439219      0.066629209    -0.0049466016      0.053332165     -0.043215156
            3.952            0.988            2.964       0.11203869    -0.0025588677      0.048132762    -0.0048660547      0.027989909     -0.041720793
            4.446            0.988            2.964      0.089877635    -0.0028743157      0.036106069    -0.0047755702      0.012459919      -0.04004908
             4.94            0.988            2.964      0.072712421    -0.0031876168      0.029046847    -0.0047116792     0.0035331449     -0.038865294
            5.434            0.988            2.964      0.058406487    -0.0034996895      0.024830673    -0.0046630083    -0.0016143909     -0.037960771
           -5.434            1.482            2.964     -0.054235905     0.0034863336      0.029082397    -0.0049290601    -0.0052052736     -0.036752839
            -4.94            1.482            2.964     -0.066649854     0.0031749415      0.033910684    -0.0049795262   -0.00090471189     -0.037644688
           -4.446            1.482            2.964      -0.08124999     0.0028625384      0.041881803    -0.0050457218     0.0064485408     -0.038812101
           -3.952            1.482            2.964     -0.099669896     0.0025483691       0.05534419    -0.0051394016      0.019135563     -0.040460996
           -3.458            1.482            2.964      -0.12242913     0.0022345409      0.075313725    -0.0052230726      0.039220847     -0.041934408
           -2.964            1.482            2.964      -0.14806436     0.0019209384      0.099596016    -0.0053001097      0.064209506     -0.043291517
            -2.47            1.482            2.964      -0.17640865     0.0016067075       0.13943022    -0.0053610676       0.10798469     -0.044375695
           -1.976            1.482            2.964      -0.20376749     0.0012918435       0.18402785     -0.005417564       0.15756603     -0.045380581
           -1.482            1.482            2.964      -0.21287037     0.0009707713       0.25013924    -0.0054574292       0.23376611     -0.046060096
           -0.988            1.482            2.964      -0.20508905    0.00065034308       0.31941929    -0.0054938751       0.31394029     -0.046666313
           -0.494            1.482            2.964      -0.12697667    0.00032792482       0.38543275    -0.0055148811       0.39083657     -0.046992891
    8.8817842e-16            1.482            2.964   -5.3364784e-07    1.5205183e-07       0.41251871    -0.0055229263       0.42230165     -0.047107808
            0.494            1.482            2.964       0.12697457   -0.00032764493       0.38543314    -0.0055179037       0.39084321      -0.04699003
            0.988            1.482            2.964       0.20508897   -0.00065155298       0.31942019    -0.0054935734        0.3139385     -0.046666212
            1.482            1.482            2.964       0.21287024   -0.00097108609        0.2501398    -0.0054571936       0.23376246     -0.046061296
            1.976            1.482            2.964       0.20376658    -0.0012906911       0.18402782    -0.0054177381       0.15756722     -0.045380969
             2.47            1.482            2.964       0.17640798    -0.0016060218       0.13943024    -0.0053611724       0.10798594     -0.044376757
            2.964            1.482            2.964       0.14806391    -0.0019208295      0.099596091     -0.005300126      0.064210325     -0.043293092
            3.458            1.482            2.964       0.12242842    -0.0022347504      0.075313725    -0.0052231112      0.039220851     -0.041935004
            3.952            1.482            2.964      0.099669322    -0.0025487603      0.055344131    -0.0051394245      0.019135039     -0.040460907
            4.446            1.482            2.964      0.081250153    -0.0028629045      0.041881703    -0.0050456719     0.0064479373     -0.038811769
             4.94            1.482            2.964      0.066650294    -0.0031751215      0.033910584    -0.0049794256   -0.00090519967     -0.037644226
            5.434            1.482            2.964      0.054236341    -0.0034862354      0.029082317    -0.0049289227    -0.0052055339     -0.036752317
           -5.434            1.976            2.964     -0.049752221     0.0034709151      0.032778334    -0.0051910533    -0.0088537568     -0.035482578
            -4.94            1.976            2.964       -0.0601869     0.0031608038      0.038034778    -0.0052436348    -0.0054103904     -0.036361441
           -4.446            1.976            2.964     -0.072135471     0.0028496962      0.046571251    -0.0053123869    0.00036110007     -0.037512019
           -3.952            1.976            2.964     -0.086729169      0.002536848      0.060838718    -0.0054093916      0.010200373     -0.039137334
           -3.458            1.976            2.964      -0.10366054     0.0022241264      0.081113689    -0.0054957033      0.025104545     -0.040589627
           -2.964            1.976            2.964      -0.12214127     0.0019114887       0.10537028    -0.0055749281      0.043365598     -0.041927245
            -2.47            1.976            2.964      -0.13945134     0.0015977393       0.14201534    -0.0056374781      0.073128231     -0.042994425
           -1.976            1.976            2.964      -0.15502521     0.0012833914       0.18207921    -0.0056953235       0.10617943     -0.043983169
           -1.482            1.976            2.964      -0.15227993    0.00096437801       0.23472688    -0.0057349773       0.15230173     -0.044651128
           -0.988            1.976            2.964      -0.13856354    0.00064508629       0.28827164    -0.0057711005       0.19970578      -0.04524881
           -0.494            1.976            2.964      -0.08184433    0.00032404606        0.3342441     -0.005791577       0.24163403     -0.045570295
    8.8817842e-16            1.976            2.964   -1.8044375e-09   -5.4966904e-08       0.35206574    -0.0057985792        0.2580426     -0.045676101
            0.494            1.976            2.964      0.081844032   -0.00032442657       0.33424225    -0.0057930821       0.24163729     -0.045570988
            0.988            1.976            2.964       0.13856314   -0.00064507726       0.28827119    -0.0057720188       0.19970523      -0.04524884
            1.482            1.976            2.964       0.15227962   -0.00096423121       0.23472679    -0.0057356805       0.15230186     -0.044651579
            1.976            1.976            2.964       0.15502489    -0.0012831604       0.18207932    -0.0056955852       0.10617992     -0.043983657
             2.47            1.976            2.964       0.13945088    -0.0015975822       0.14201538    -0.0056377803      0.073128827     -0.042994771
            2.964            1.976            2.964       0.12214071    -0.0019114448       0.10537025    -0.0055752774      0.043366227     -0.041927401
