           x [cm]           y [cm]           z [cm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
           -0.131            0.131            0.393       -95.864227      0.045423735        5.3337188    -0.0007783185        72.663544    -0.0029006337
            0.131            0.131            0.393       -95.864075      0.045527462       -5.3338423    0.00070133689       -72.663383     0.0026393398
            0.393            0.131            0.393       -41.671658      0.043246381       -5.5217438     0.0013579438       -37.812992     0.0017935175
            0.655            0.131            0.393       -19.780445      0.041467257       -4.1904154     0.0018852984       -14.956898      0.001110559
            0.917            0.131            0.393       -10.626347      0.039950784       -2.2688847     0.0022963658       -6.3510361     0.0007781146
            1.179            0.131            0.393       -6.7318249      0.038930699       -1.6205544     0.0024983727       -4.2346745    0.00056579441
           -1.179            0.393            0.393       -5.5177121      0.037734572        3.8074605    -0.0030346885        3.5746744   -0.00080798747
           -0.917            0.393            0.393       -8.3471336       0.03930939        5.4935665    -0.0029199501         5.232563   -0.00094167719
           -0.655            0.393            0.393       -14.698198      0.040963326        12.110556    -0.0026727864        11.793049    -0.0011578703
           -0.393            0.393            0.393       -33.298065      0.042740874        30.604479    -0.0026822763        30.168217    -0.0015635763
           -0.131            0.393            0.393       -99.365829      0.045982167        60.370464    -0.0032197684        59.532341     -0.002278469
            0.131            0.393            0.393       -99.365227        0.0461284       -60.370571     0.0033939159       -59.532234       0.00242296
            0.393            0.393            0.393       -33.297958      0.042668514       -30.604553     0.0029142459       -30.167938     0.0015687501
            0.655            0.393            0.393       -14.698276      0.040903442       -12.110607     0.0027248478       -11.792929     0.0011528069
            0.917            0.393            0.393       -8.3470726       0.03928379       -5.4936366     0.0029650703       -5.2324877    0.00096600608
            1.179            0.393            0.393       -5.5177774      0.037758753       -3.8075304      0.003075036       -3.5745983    0.00078229175
           -1.179            0.655            0.393       -3.6398273      0.035910614         4.578959    -0.0041048322        2.5260069    -0.0012161731
           -0.917            0.655            0.393       -4.8590822      0.038412571        6.3250132    -0.0039147479        3.4672062    -0.0012755925
           -0.655            0.655            0.393       -5.9340668      0.040287428        11.960978    -0.0033918063         6.358983    -0.0012076173
           -0.393            0.655            0.393       -2.1186538      0.041461624        21.001766    -0.0027625475        10.017743    -0.0010329717
           -0.131            0.655            0.393        20.677544      0.041052006        30.919228    -0.0020263384          12.7629   -0.00075864827
            0.131            0.655            0.393        20.677216       0.04081241       -30.919283     0.0020270271        -12.76293    0.00041446034
            0.393            0.655            0.393       -2.1186528      0.041543707        -21.00177      0.002722949       -10.017711    0.00096662599
            0.655            0.655            0.393       -5.9340329      0.040339492       -11.961001     0.0033693595       -6.3590088     0.0011944398
            0.917            0.655            0.393       -4.8591022      0.038447738       -6.3250465     0.0038884997        -3.467226      0.001203979
            1.179            0.655            0.393       -3.6397724      0.035961546       -4.5789819     0.0040702573       -2.5260379     0.0011604074
           -1.179            0.917            0.393       -2.1498668      0.034697533        3.7916126    -0.0059047462        1.6617961    -0.0017598085
           -0.917            0.917            0.393       -2.4303625      0.038146213         4.824069    -0.0053928089        2.1416023    -0.0016317804
           -0.655            0.917            0.393       -1.8698127      0.040323425        7.3861122    -0.0042362898        3.3626776    -0.0013085091
           -0.393            0.917            0.393        1.7714591      0.041670613        9.3323727    -0.0028589084        4.3744841   -0.00089844619
           -0.131            0.917            0.393        12.588608      0.042009741        9.4086504    -0.0012618796        4.5485106   -0.00039612205
            0.131            0.917            0.393        12.588497       0.04195134       -9.4086523     0.0012589919       -4.5485296    0.00028768287
            0.393            0.917            0.393         1.771461      0.041714296       -9.3323812     0.0028485798       -4.3744645    0.00086456898
            0.655            0.917            0.393       -1.8697978      0.040356051       -7.3861084     0.0042305524       -3.3626809     0.0013041662
            0.917            0.917            0.393       -2.4303639      0.038156662       -4.8240676     0.0053934441       -2.1416116     0.0016122428
